Forward
39,61864,19.985000000000014,0.057932356536843865,0.017999999999915417,16.32,"","OK"
40,61865,20.038999999999987,0.056749084253290324,-0.02100000000007185,16.8,"","OK"
41,61866,19.97499999999991,0.054764766487465366,0.004000000000019099,17.28,"","OK"
42,61867,20.021000000000072,0.052654468582003275,-0.01700000000005275,17.76,"","OK"
43,61868,20.00999999999999,0.0499885642956275,-0.027000000000043656,18.24,"","OK"
44,61869,20.085000000000036,0.05217677902715306,-0.11200000000008004,18.72,"","OK"
45,61870,19.77699999999993,0.06285323033796036,0.11099999999999,19.2,"","OK"
46,61871,19.998000000000047,0.05904990344183489,0.1129999999999427,19.68,"","OK"
47,61872,20.177999999999997,0.06648428447672003,-0.06500000000005457,20.16,"","OK"
48,61873,20.024999999999977,0.06389151669692361,-0.09000000000003183,20.64,"","OK"
49,61874,20.008000000000038,0.06039829690336827,-0.09800000000007003,21.12,"","OK"
50,61875,19.900999999999954,0.06281090334691065,0.0009999999999763531,21.6,"","OK"
51,61876,19.986999999999966,0.05969772188773084,0.014000000000010004,22.08,"","OK"
52,61877,20.00400000000002,0.05621661426974886,0.009999999999990905,22.56,"","OK"
53,61878,19.989000000000033,0.05339057587788751,0.020999999999958163,23.04,"","OK"
54,61879,20.124000000000024,0.057803664885521015,-0.10300000000006548,23.52,"","OK"
55,61880,19.980000000000018,0.055440935830174815,-0.08300000000008367,24,"","OK"
56,61881,19.900999999999954,0.05816337734078468,0.01599999999996271,24.48,"","OK"
57,61882,20.10200000000009,0.06090316625699121,-0.08600000000012642,24,"","OK"
58,61883,19.990999999999985,0.057659218365930166,-0.07699999999999818,24.48,"","OK"
59,61884,19.989000000000033,0.05474301721805749,-0.06600000000003092,24,"","OK"
60,61885,19.92599999999993,0.05594657864193321,0.008000000000038199,24.48,"","OK"
61,61886,20.013999999999896,0.05332491747680591,-0.005999999999858119,24.48,"","OK"
62,61887,20.107999999999947,0.05674211013450224,-0.11399999999980537,24,"","OK"
63,61888,19.588000000000193,0.0789457282510838,0.2980000000000018,24,"","OK"
64,61889,20.394000000000005,0.09863662023539141,-0.09600000000000364,24,"","OK"
65,61890,20.016999999999825,0.09353433147066853,-0.11299999999982901,24,"","OK"
66,61891,20.09900000000016,0.09387593575376176,-0.21199999999998909,24.48,"","OK"
67,61892,19.934999999999945,0.09207118976915506,-0.14699999999993452,24,"","OK"
68,61893,19.962999999999965,0.08862924040858502,-0.10999999999989996,24,"","OK"
69,61894,19.939000000000078,0.08690241288304357,-0.04899999999997817,24.48,"","OK"
70,61895,19.680000000000064,0.10147101207784937,0.27099999999995816,24.48,"","OK"
71,61896,20.41099999999983,0.1208165738229732,-0.13999999999987267,24,"","OK"
72,61897,20.013000000000147,0.11407803795904659,-0.15300000000002,24,"","OK"
73,61898,19.973999999999933,0.10857316058661037,-0.1269999999999527,24,"","OK"
74,61899,19.988000000000056,0.1025373380499437,-0.1150000000000091,24,"","OK"
75,61900,19.899999999999864,0.10237875442183074,-0.01499999999987267,24,"","OK"
76,61901,20.00999999999999,0.09660508227046576,-0.024999999999863576,24.48,"","OK"
77,61902,20.12200000000007,0.09819226462856608,-0.14699999999993452,24,"","OK"
78,61903,19.986000000000104,0.09293024808927422,-0.1330000000000382,24,"","OK"
79,61904,19.93399999999974,0.09124710758371073,-0.0669999999997799,24,"","OK"
80,61905,19.99500000000012,0.08585666335972142,-0.06199999999989814,24,"","OK"
81,61906,20.337999999999965,0.10161562189973666,-0.3999999999998636,24,"","OK"
82,61907,19.596000000000004,0.1205146455310029,0.004000000000132786,24.48,"","OK"
83,61908,20.01800000000003,0.11410748018531704,-0.013999999999896318,24.48,"","OK"
84,61909,20.070000000000164,0.11135076267374495,-0.08400000000006003,24,"","OK"
85,61910,19.99799999999982,0.10451634000664715,-0.08199999999987995,24.48,"","OK"
86,61911,19.895999999999958,0.10448406875623432,0.02200000000016189,24.48,"","OK"
87,61912,20.041999999999916,0.10057881445896445,-0.019999999999754436,24,"","OK"
88,61913,20.108000000000175,0.10104263855529008,-0.12799999999992906,24,"","OK"
89,61914,19.924999999999955,0.0994149736455873,-0.052999999999883585,24,"","OK"
90,61915,19.950000000000045,0.09632653779273524,-0.0029999999999290594,24.48,"","OK"
91,61916,20.019999999999982,0.09155612918068816,-0.02299999999991087,24,"","OK"
92,61917,19.903999999999996,0.09183387110689538,0.07300000000009277,24.48,"","OK"
93,61918,20.130999999999858,0.09428175416270555,-0.05799999999976535,24,"","OK"
94,61919,20.02500000000009,0.08995164452754215,-0.0829999999998563,24.48,"","OK"
95,61920,19.936999999999898,0.08826716674457713,-0.019999999999754436,24,"","OK"
96,61921,20.01200000000017,0.08350046882305175,-0.03199999999992542,24,"","OK"
97,61922,20.057999999999993,0.08190668952161055,-0.08999999999991815,24,"","OK"
98,61923,20.000999999999976,0.07685002142650842,-0.0909999999998945,24,"","OK"
99,61924,19.982999999999947,0.07310939508735494,-0.07399999999984175,24.48,"","OK"
100,61925,19.907000000000153,0.0743525578943857,0.019000000000005457,24.48,"","OK"
101,61926,20.02500000000009,0.07126802302599228,-0.0060000000000854925,24,"","OK"
102,61927,20.077999999999975,0.07168877158686617,-0.08400000000006003,24,"","OK"
103,61928,19.9849999999999,0.06814572336269328,-0.06899999999995998,24,"","OK"
104,61929,19.973999999999933,0.06551161565252916,-0.04299999999989268,24.48,"","OK"
105,61930,20.044000000000096,0.06416713967425211,-0.08699999999998909,24,"","OK"
106,61931,20.02599999999984,0.06178169344460135,-0.11299999999982901,24,"","OK"
107,61932,19.90000000000009,0.06417033760430807,-0.012999999999919964,24.48,"","OK"
108,61933,19.993000000000166,0.060597191504014256,-0.0060000000000854925,24.48,"","OK"
109,61934,20.092999999999847,0.06262236703500382,-0.09900000000016007,24,"","OK"
110,61935,19.976000000000113,0.06020846909530903,-0.07500000000027285,24,"","OK"
111,61936,19.902000000000044,0.06257043977684948,0.022999999999683496,24.48,"","OK"
112,61937,20,0.058659787290796385,0.022999999999683496,24.48,"","OK"
113,61938,19.75799999999981,0.07011855058513344,0.26499999999987267,24,"","OK"
114,61939,20.31899999999996,0.0856736411735601,-0.05400000000008731,24.48,"","OK"
115,61940,20.021999999999935,0.0816940386002085,-0.07600000000002183,24.48,"","OK"
116,61941,20.046000000000276,0.07946316118771275,-0.12200000000029831,24.48,"","OK"
117,61942,19.652999999999793,0.09618421361349366,0.22499999999990905,24.48,"","OK"
118,61943,20.21900000000005,0.1038602002626535,0.005999999999858119,24.48,"","OK"
119,61944,20.11999999999989,0.10486893774623084,-0.11400000000003274,24,"","OK"
120,61945,19.87900000000036,0.1058771291370689,0.006999999999607098,24,"","OK"
121,61946,20.044999999999618,0.10207230856597822,-0.038000000000010914,24.48,"","OK"
122,61947,20.065000000000055,0.09975528928060799,-0.10300000000006548,24.48,"","OK"
123,61948,19.970000000000255,0.09539558370055408,-0.07300000000032014,24.48,"","OK"
124,61949,20.018999999999778,0.09062085971925558,-0.09200000000009823,24.48,"","OK"
125,61950,19.998000000000047,0.08508205598679916,-0.09000000000014552,24,"","OK"
126,61951,20.001999999999953,0.07988942748762126,-0.09200000000009823,24,"","OK"
127,61952,20.007000000000062,0.0753338382696488,-0.09900000000016007,24.48,"","OK"
128,61953,19.98799999999983,0.07137547337780643,-0.08699999999998909,24.48,"","OK"
129,61954,19.998000000000047,0.06703950629169057,-0.08500000000003638,24,"","OK"
130,61955,19.99200000000019,0.06334953714844808,-0.07700000000022555,24,"","OK"
131,61956,20.146999999999935,0.06857769107666599,-0.22400000000016007,24.48,"","OK"
132,61957,19.847999999999956,0.07379158538437709,-0.07200000000011642,24,"","OK"
133,61958,20.26800000000003,0.08592961129785534,-0.3400000000001455,24,"","OK"
134,61959,19.748999999999796,0.09624651059175211,-0.08899999999994179,24,"","OK"
135,61960,19.98400000000038,0.09123110367974396,-0.07300000000032014,24.48,"","OK"
136,61961,19.930999999999585,0.08984165969978589,-0.0039999999999054126,24,"","OK"
137,61962,20.069000000000415,0.08853905596857518,-0.07300000000032014,24,"","OK"
138,61963,20.018999999999778,0.08419286497052536,-0.09200000000009823,24.48,"","OK"
139,61964,19.998000000000047,0.07905581090986458,-0.09000000000014552,24,"","OK"
140,61965,20.00799999999981,0.07461482272798622,-0.09799999999995634,24,"","OK"
141,61966,20.021999999999935,0.071326396307483,-0.11999999999989086,24,"","OK"
142,61967,20.026000000000295,0.06849349653828372,-0.14600000000018554,24,"","OK"
143,61968,19.96199999999999,0.06658765300464167,-0.10800000000017462,24,"","OK"
144,61969,19.99499999999989,0.06273842469185839,-0.10300000000006548,24,"","OK"
145,61970,19.990000000000236,0.05944227314860246,-0.09300000000030195,24,"","OK"
146,61971,20.007000000000062,0.05616463107681867,-0.1000000000003638,24,"","OK"
147,61972,20.00099999999975,0.05271684163450181,-0.10100000000011278,24,"","OK"
148,61973,19.98700000000008,0.050234539032340444,-0.08800000000019281,24.48,"","OK"
149,61974,19.96499999999969,0.049282380342838494,-0.052999999999883585,24.48,"","OK"
150,61975,20.046000000000276,0.04907723157142837,-0.09900000000016007,24,"","OK"
151,61976,19.927999999999884,0.05050990459822137,-0.027000000000043656,24,"","OK"
152,61977,19.985000000000127,0.04829053556082458,-0.012000000000170985,24.48,"","OK"
153,61978,20.083999999999833,0.050522377088262585,-0.09600000000000364,24,"","OK"
154,61979,19.89800000000014,0.053739728520237534,0.005999999999858119,24.48,"","OK"
155,61980,20.121000000000095,0.0579434954877286,-0.11500000000023647,24,"","OK"
156,61981,20,0.05432202701974556,-0.11500000000023647,24,"","OK"
157,61982,20.005999999999858,0.0513019003310026,-0.12100000000009459,24,"","OK"
158,61983,19.958000000000084,0.05072053156030971,-0.07900000000017826,24,"","OK"
159,61984,20.06399999999985,0.051550498337781026,-0.1430000000000291,24,"","OK"
160,61985,19.851000000000113,0.05764109219166266,0.005999999999858119,24.48,"","OK"
161,61986,20.123000000000047,0.0617260239296867,-0.11700000000018917,24,"","OK"
162,61987,19.867999999999938,0.06611814743408514,0.01499999999987267,24,"","OK"
163,61988,19.70600000000013,0.08036076321944663,0.3089999999997417,24.48,"","OK"
164,61989,20.41399999999976,0.10121321551821622,-0.10500000000001819,24,"","OK"
165,61990,19.869000000000142,0.10307488954831884,0.02599999999983993,24.48,"","OK"
166,61991,19.996999999999844,0.09682020895155868,0.028999999999996362,24.48,"","OK"
167,61992,19.96199999999999,0.09314394589208695,0.06700000000000728,24,"","OK"
168,61993,20.14800000000014,0.09657244927384016,-0.08100000000013097,24,"","OK"
169,61994,20.01200000000017,0.09128667119423584,-0.09300000000030195,24.48,"","OK"
170,61995,19.992999999999938,0.08601875424459995,-0.0860000000002401,24,"","OK"
171,61996,19.9670000000001,0.08270508210430631,-0.05300000000033833,24,"","OK"
172,61997,20.010999999999967,0.07822351447278512,-0.06400000000030559,24.48,"","OK"
173,61998,19.998999999999796,0.07339704481824878,-0.06300000000010186,24.48,"","OK"
174,61999,20.009000000000015,0.06937222951710914,-0.07200000000011642,24.48,"","OK"
175,62000,20.057999999999993,0.06866146517228937,-0.13000000000010914,24,"","OK"
176,62001,19.873000000000047,0.07230762359901832,-0.003000000000156433,24.48,"","OK"
177,62002,20.003000000000156,0.06797589712408945,-0.006000000000312866,24.48,"","OK"
178,62003,20.047000000000025,0.06666490355383546,-0.05300000000033833,24.48,"","OK"
179,62004,20.02599999999984,0.06412334708171075,-0.07900000000017826,24.48,"","OK"
180,62005,19.91899999999987,0.065178137889112,0.0019999999999527063,24.48,"","OK"
181,62006,19.990999999999985,0.061667004271043414,0.010999999999967258,24.48,"","OK"
182,62007,20.101000000000113,0.06412531650411024,-0.09000000000014552,24,"","OK"
183,62008,19.894999999999982,0.06667998422260449,0.01499999999987267,24.48,"","OK"
184,62009,20.014999999999873,0.06344998520868375,0,24.48,"","OK"
185,62010,19.914000000000215,0.0648593611331276,0.08599999999978536,24.48,"","OK"
186,62011,20.126999999999953,0.06874315106230416,-0.04100000000016735,24,"","OK"
187,62012,20.108000000000175,0.07119670412092106,-0.14900000000034197,24,"","OK"
188,62013,19.876999999999953,0.07443441011336645,-0.026000000000294676,24.48,"","OK"
189,62014,20.110000000000127,0.076657259481289,-0.136000000000422,24,"","OK"
190,62015,19.904999999999745,0.07780368076372435,-0.04100000000016735,24.48,"","OK"
191,62016,20.06999999999971,0.07731595071597339,-0.11099999999987631,24.48,"","OK"
192,62017,19.865000000000236,0.08092120379621028,0.023999999999887223,24.48,"","OK"
193,62018,20.12599999999975,0.08373862855893144,-0.10199999999986176,24.48,"","OK"
194,62019,19.931000000000495,0.0828174642739673,-0.03300000000035652,24.48,"","OK"
195,62020,19.89599999999973,0.08414137275686118,0.07099999999991269,24.48,"","OK"
196,62021,20.041999999999916,0.08150753695955212,0.028999999999996362,24.48,"","OK"
197,62022,20.019000000000233,0.07760081589959467,0.009999999999763531,24.48,"","OK"
198,62023,19.98799999999983,0.07350076490588069,0.021999999999934516,24.48,"","OK"
199,62024,20.014000000000124,0.06978196709927087,0.007999999999810825,24.48,"","OK"
200,62025,20.123000000000047,0.0731080941555694,-0.11500000000023647,24,"","OK"
201,62026,19.85799999999972,0.07741383827086382,0.027000000000043656,24.48,"","OK"
202,62027,20.131000000000313,0.08076297337895438,-0.10400000000026921,24,"","OK"
203,62028,19.886999999999716,0.08277778754278747,0.009000000000014552,24.48,"","OK"
204,62029,20.121000000000095,0.08516667582136916,-0.11200000000008004,24,"","OK"
205,62030,19.902000000000044,0.08596875858253086,-0.014000000000123691,24.48,"","OK"
206,62031,19.97699999999986,0.08203321117113133,0.009000000000014552,24.48,"","OK"
207,62032,20.125,0.08471863547293562,-0.11599999999998545,24.48,"","OK"
208,62033,19.88700000000017,0.08648622075586646,-0.003000000000156433,24.48,"","OK"
209,62034,20.088999999999942,0.08664333195862116,-0.09200000000009823,24.48,"","OK"
210,62035,19.896000000000186,0.08772812371122417,0.011999999999716238,24.48,"","OK"
211,62036,20.010999999999513,0.08293261597924219,0.0010000000002037268,24.48,"","OK"
212,62037,20.088000000000648,0.08324932748058002,-0.08700000000044383,24,"","OK"
213,62038,19.609999999999673,0.10242124451306422,0.3029999999998836,24,"","OK"
214,62039,20.448999999999614,0.12408241673097362,-0.1459999999997308,24,"","OK"
215,62040,20.032000000000153,0.11832726568529732,-0.17799999999988358,24,"","OK"
216,62041,20.00500000000011,0.11124431157997305,-0.18299999999999272,24,"","OK"
217,62042,19.666000000000167,0.12516654210621428,0.15099999999983993,24.48,"","OK"
218,62043,20.14800000000014,0.12659363322458453,0.0029999999997016857,24.48,"","OK"
219,62044,20.109999999999673,0.12555653114802753,-0.1069999999999709,24,"","OK"
220,62045,19.926000000000386,0.12233424795125171,-0.03300000000035652,24.48,"","OK"
221,62046,20.03399999999965,0.11681335745427665,-0.06700000000000728,24,"","OK"
222,62047,19.911000000000058,0.11507502261338072,0.021999999999934516,24.48,"","OK"
223,62048,20.11999999999989,0.1153828337000376,-0.09799999999995634,24,"","OK"
224,62049,19.92200000000048,0.11304640659375524,-0.020000000000436557,24.48,"","OK"
225,62050,19.987999999999374,0.10673100618168464,-0.007999999999810825,24.48,"","OK"
226,62051,20.251000000000204,0.11574781829534209,-0.25900000000001455,24,"","OK"
227,62052,19.81800000000021,0.11988857965187003,-0.07700000000022555,24,"","OK"
228,62053,19.92199999999957,0.11727054342365498,0.0010000000002037268,24.48,"","OK"
229,62054,19.996000000000095,0.11019113445967063,0.005000000000109139,24.48,"","OK"
230,62055,20.118000000000393,0.11067918855596577,-0.11300000000028376,24,"","OK"
231,62056,19.949999999999818,0.10688673927122928,-0.06300000000010186,24,"","OK"
232,62057,19.93000000000029,0.10458131806675926,0.006999999999607098,24.48,"","OK"
233,62058,20.068999999999505,0.10235748568755589,-0.06199999999989814,24,"","OK"
234,62059,20.006000000000313,0.09633514283210319,-0.068000000000211,24,"","OK"
235,62060,20.037999999999556,0.09268919640506901,-0.10599999999976717,24,"","OK"
236,62061,19.94800000000032,0.09014612162973218,-0.05400000000008731,24,"","OK"
237,62062,19.944000000000415,0.088011989027848,0.001999999999497959,24.48,"","OK"
238,62063,20.17699999999968,0.0935737397135875,-0.1750000000001819,24,"","OK"
239,62064,19.94800000000032,0.09097538098146828,-0.12300000000050204,24.48,"","OK"
240,62065,19.99699999999939,0.08547691967016471,-0.11999999999989086,24,"","OK"
241,62066,19.767000000000735,0.09469711219073348,0.11299999999937427,24.48,"","OK"
242,62067,20.187999999999192,0.10052854267876217,-0.0749999999998181,24,"","OK"
243,62068,19.905000000000655,0.10018300876129861,0.019999999999527063,24.48,"","OK"
244,62069,20.1279999999997,0.1019215707136988,-0.10800000000017462,24,"","OK"
245,62070,19.890000000000327,0.10242647254407215,0.001999999999497959,24,"","OK"
246,62071,20.104999999999563,0.10258731801004035,-0.10300000000006548,24,"","OK"
247,62072,19.88299999999981,0.10348811063442466,0.014000000000123691,24.48,"","OK"
248,62073,20.10699999999997,0.1037076037197713,-0.0929999999998472,24,"","OK"
249,62074,19.88000000000011,0.10472587848727877,0.027000000000043656,24.48,"","OK"
250,62075,20.105999999999767,0.1048055110818093,-0.07899999999972351,24.48,"","OK"
251,62076,19.87800000000061,0.10588016663915802,0.042999999999665306,24.48,"","OK"
252,62077,20.023999999999432,0.10076265622417517,0.01900000000023283,24.48,"","OK"
253,62078,19.996000000000095,0.0947149902101583,0.023000000000138243,24.48,"","OK"
254,62079,20.12800000000061,0.09679530332206161,-0.10500000000047294,24.48,"","OK"
255,62080,19.886999999999716,0.0978080968644505,0.007999999999810825,24.48,"","OK"
256,62081,20.110999999999876,0.0986325908104146,-0.10300000000006548,24,"","OK"
257,62082,19.88500000000022,0.09965555388475004,0.011999999999716238,24.48,"","OK"
258,62083,20.10699999999997,0.10011458176695134,-0.09500000000025466,24,"","OK"
259,62084,19.899000000000342,0.10016992040649551,0.0059999999994033715,24.48,"","OK"
260,62085,20.107999999999265,0.10065930038104362,-0.10199999999986176,24,"","OK"
261,62086,19.88500000000022,0.10155559410721475,0.012999999999919964,24.48,"","OK"
262,62087,19.984999999999673,0.09614586947553429,0.028000000000247383,24.48,"","OK"
263,62088,19.718000000000757,0.1077617526332661,0.3099999999994907,24.48,"","OK"
264,62089,20.33099999999922,0.1217141430936383,-0.02099999999973079,24.48,"","OK"
265,62090,19.937000000000808,0.11804450915023543,0.04199999999946158,24.48,"","OK"
266,62091,20.363999999999578,0.13341672732831933,-0.3220000000001164,24,"","OK"
267,62092,19.71100000000024,0.14314068187028436,-0.03300000000035652,24,"","OK"
268,62093,20.076000000000022,0.13894438925339295,-0.10900000000037835,24,"","OK"
269,62094,20.011999999999716,0.13101036492503815,-0.12100000000009459,24,"","OK"
270,62095,19.98199999999997,0.12394721711722509,-0.10300000000006548,24,"","OK"
271,62096,19.988000000000284,0.11695051604738078,-0.09100000000034925,24,"","OK"
272,62097,20.045000000000073,0.11245360879442404,-0.136000000000422,24,"","OK"
273,62098,19.86499999999978,0.11386275824478617,-0.0010000000002037268,24.48,"","OK"
274,62099,20.110999999999876,0.1136838358544793,-0.11200000000008004,24,"","OK"
275,62100,19.894000000000233,0.11320359611355979,-0.006000000000312866,24.48,"","OK"
276,62101,20.08299999999963,0.11131587135643911,-0.08899999999994179,24.48,"","OK"
277,62102,19.903000000000247,0.11042112939664621,0.007999999999810825,24.48,"","OK"
278,62103,20.085000000000036,0.1088323088093581,-0.07700000000022555,24,"","OK"
279,62104,19.90599999999995,0.1079052895087764,0.016999999999825377,24.48,"","OK"
280,62105,20.09400000000005,0.10703620891448105,-0.07700000000022555,24.48,"","OK"
281,62106,20.01599999999962,0.10134644585730235,-0.0929999999998472,24,"","OK"
282,62107,20.01800000000003,0.09613729299122277,-0.11099999999987631,24,"","OK"
283,62108,19.88000000000011,0.09762871217926453,0.009000000000014552,24.48,"","OK"
284,62109,20.021999999999935,0.0929019176680564,-0.012999999999919964,24.48,"","OK"
285,62110,20.063000000000102,0.09103304781380925,-0.07600000000002183,24.48,"","OK"
286,62111,20.041000000000167,0.08790598232545663,-0.11700000000018917,24,"","OK"
287,62112,19.916000000000167,0.08766185843010513,-0.03300000000035652,24,"","OK"
288,62113,20.000999999999294,0.08224549227817944,-0.033999999999650754,24.48,"","OK"
289,62114,19.980000000000473,0.07835514901076367,-0.014000000000123691,24.48,"","OK"
290,62115,20.06800000000021,0.07770795219760412,-0.0820000000003347,24.48,"","OK"
291,62116,20.00799999999981,0.07335120518524205,-0.09000000000014552,24,"","OK"
292,62117,19.988999999999578,0.06945425486119079,-0.07899999999972351,24,"","OK"
293,62118,19.988000000000284,0.06586336393234864,-0.06700000000000728,24,"","OK"
294,62119,19.996000000000095,0.06199690368657094,-0.06300000000010186,24.48,"","OK"
295,62120,20.05199999999968,0.061372097206140244,-0.11499999999978172,24,"","OK"
296,62121,19.892000000000735,0.06428634113071055,-0.007000000000516593,24.48,"","OK"
297,62122,19.979999999999563,0.06151844481006843,0.012999999999919964,24,"","OK"
298,62123,20.115999999999985,0.06492354200943824,-0.10300000000006548,24,"","OK"
299,62124,20.01600000000053,0.061865820633881546,-0.11900000000059663,24,"","OK"
300,62125,19.985999999999876,0.05887420684427168,-0.10500000000047294,24,"","OK"
301,62126,19.98999999999978,0.05581956891651834,-0.09500000000025466,24,"","OK"
302,62127,19.894999999999527,0.058893345859265506,0.010000000000218279,24,"","OK"
303,62128,19.9970000000003,0.055400011743042765,0.012999999999919964,24,"","OK"
304,62129,20.114000000000487,0.05906251100913306,-0.10100000000056752,24.48,"","OK"
305,62130,19.988999999999578,0.05605860407108862,-0.09000000000014552,24,"","OK"
306,62131,20.014000000000124,0.05342994131665331,-0.10400000000026921,24,"","OK"
307,62132,19.881000000000313,0.05752806998434292,0.014999999999417923,24.48,"","OK"
308,62133,20.031999999999243,0.055932565610274196,-0.016999999999825377,24.48,"","OK"
309,62134,20.070999999999913,0.056874280259626604,-0.08799999999973807,24,"","OK"
310,62135,19.999000000000706,0.05338213774335583,-0.08700000000044383,24.48,"","OK"
311,62136,20.016999999999825,0.051108254134385175,-0.10400000000026921,24,"","OK"
312,62137,19.948999999999614,0.051101488251010206,-0.052999999999883585,24,"","OK"
313,62138,19.63299999999981,0.07084514523533389,0.3140000000003056,24.48,"","OK"
314,62139,20.36500000000069,0.08922982365816873,-0.051000000000385626,24,"","OK"
315,62140,20.07299999999941,0.08821545967949634,-0.12399999999979627,24,"","OK"
316,62141,20.084000000000742,0.0879519934495742,-0.20800000000053842,24.48,"","OK"
317,62142,19.548999999999978,0.11064249385897718,0.2429999999994834,24.48,"","OK"
318,62143,19.93199999999979,0.10797733799280429,0.3109999999996944,24.48,"","OK"
319,62144,19.988999999999578,0.10191625436828039,0.3220000000001164,24.48,"","OK"
320,62145,20.00500000000011,0.09585898847026969,0.3170000000000073,24.48,"","OK"
321,62146,20.40900000000056,0.11543030169091285,-0.09200000000055297,24,"","OK"
322,62147,19.906999999999243,0.1140284078352781,0.0010000000002037268,24.48,"","OK"
323,62148,19.980000000000473,0.10815163234554366,0.02099999999973079,24.48,"","OK"
324,62149,20.019000000000233,0.10257965532396174,0.001999999999497959,24.48,"","OK"
325,62150,20.063999999999396,0.10016842686617639,-0.06199999999989814,24,"","OK"
326,62151,20.01000000000022,0.094532900187054,-0.07200000000011642,24.48,"","OK"
327,62152,20.00799999999981,0.0891245939253513,-0.07999999999992724,24,"","OK"
328,62153,19.998000000000502,0.08367930680498546,-0.07800000000042928,24,"","OK"
329,62154,20.01599999999962,0.07944935012965022,-0.09400000000005093,24,"","OK"
330,62155,19.98400000000038,0.07548376574652343,-0.07800000000042928,24,"","OK"
331,62156,19.9399999999996,0.07451603038739073,-0.018000000000029104,24.48,"","OK"
332,62157,19.98199999999997,0.07098377848818063,0,24.48,"","OK"
333,62158,20.002000000000407,0.06667229233269481,-0.0020000000004074536,24,"","OK"
334,62159,20.092999999999847,0.06831777406189184,-0.09500000000025466,24,"","OK"
335,62160,20,0.0640479131830236,-0.09500000000025466,24,"","OK"
336,62161,19.912999999999556,0.06548241860911236,-0.007999999999810825,24.48,"","OK"
337,62162,20.076000000000022,0.0661397674460442,-0.08399999999983265,24,"","OK"
338,62163,19.978000000000065,0.06338103198066235,-0.06199999999989814,24,"","OK"
339,62164,19.980000000000473,0.06066971748184139,-0.042000000000371074,24,"","OK"
340,62165,19.99499999999989,0.05719036013923313,-0.037000000000261934,24.48,"","OK"
341,62166,19.921000000000276,0.058553462630513774,0.04199999999946158,24.48,"","OK"
342,62167,20.084999999999127,0.060206371216052094,-0.042999999999665306,24.48,"","OK"
343,62168,20.007000000000517,0.056880973015081125,-0.0500000000001819,24.48,"","OK"
344,62169,20.0029999999997,0.05351341220161991,-0.052999999999883585,24.48,"","OK"
345,62170,19.864000000000487,0.0586688239389882,0.08299999999962893,24.48,"","OK"
346,62171,20.05999999999949,0.05875202244276961,0.023000000000138243,24.48,"","OK"
347,62172,19.993000000000393,0.05551752104007195,0.02999999999974534,24.48,"","OK"
348,62173,20.131000000000313,0.06023517597508701,-0.10100000000056752,24.48,"","OK"
349,62174,19.911000000000058,0.06203297747664044,-0.012000000000625732,24.48,"","OK"
